productID,productName,supplierID,categoryID,quantityPerUnit,unitPrice,unitsInStock,unitsOnOrder,reorderLevel,discontinued
1,AASK2TWHJJ,10,5,12,5,2,1,10,10
2,U2NM9WY2DV,4,12,5,11,6,6,9,3
3,16B89ZUM7B,10,4,3,3,6,5,1,1
4,89ZU92Q61Q,11,1,6,11,8,7,6,8
5,YNCOP128ZJ,10,7,5,6,11,8,1,8
6,IG7PX35STV,6,12,1,11,7,12,11,7
7,CUOWP7VBNE,12,11,4,1,2,9,12,5
8,JXCIPBRVHT,4,11,6,1,8,12,3,10
9,9BQC593XGM,7,9,1,11,1,3,5,2
10,KJ6MG5W6IR,3,7,9,6,4,2,7,12
11,4C1NO8YRC3,3,11,11,10,4,5,6,2
12,1T234A6C4C,7,12,2,1,2,12,12,7
13,8XQQ3D2WYR,10,4,5,10,11,1,6,9
14,SPLRBG4HS3,6,2,10,7,12,7,1,3
15,ZT9DBJ01MJ,5,7,11,9,1,6,6,3
16,6WXZBNWLGY,3,11,4,2,2,5,12,4
17,JL4EJM2MFV,8,2,9,12,10,9,1,3
18,3EYFRP4786,6,3,4,3,7,12,3,1
19,AHM1RS0R2M,11,12,9,8,2,4,7,4
20,HLAORVWAW2,10,2,8,1,9,5,8,2
21,UAH3ZU2BWY,2,7,12,10,10,1,5,8
22,1D5PZYYVQD,6,8,4,10,3,4,8,4
23,8HTBZ1UFKT,9,4,3,2,9,5,2,5
24,S9OC64X0D5,8,5,3,8,2,1,7,1
25,ZCCY67TK7K,8,2,1,12,12,5,3,10
26,PQPSM65M6D,8,1,3,6,12,9,2,7
27,WUDEM9160T,7,4,4,6,2,6,6,10
28,3X11MCXQU8,5,8,3,5,11,9,7,5
29,A1PNMFT9OO,2,3,3,2,4,9,4,5
30,6IR32H1VHW,1,6,7,8,2,8,5,11
31,QBL4AK3GA8,4,8,2,10,10,2,12,3
32,XE9QANZ04O,8,4,7,5,3,10,11,11
33,A3G5IN513K,7,10,5,9,7,12,3,11
34,H74RIQ1LX0,12,12,5,9,11,11,8,10
35,OASEITX5RF,3,4,2,4,7,9,8,1
36,1ZZTQT36RB,4,12,6,1,2,12,2,4
37,VEG0HXTPLV,7,9,1,5,4,9,5,4
38,LSTUXV6RKN,5,4,11,10,9,3,4,10
39,SVIGXZ2AE3,8,10,2,11,9,8,4,11
40,ZZ62X2YU8I,3,5,5,7,7,3,9,1
41,COCH514V7F,10,1,3,3,10,4,6,7
42,62UOX5UE2Y,12,10,11,4,11,10,4,1
43,WG7ID46G1R,9,9,5,4,11,4,8,11
44,QUOQ58WZWA,5,3,2,12,4,10,10,2
45,G82JL681U3,7,11,12,9,1,2,12,5
46,ANJRDAYKPM,4,7,12,12,10,12,1,5
47,NCQ6LA4LOI,1,4,11,10,11,5,2,7
48,UFESLD05IY,6,4,10,8,2,7,3,2
49,74K7TC66HU,12,9,9,1,11,8,1,7
50,E88TTG2QBA,9,12,1,5,4,9,2,5
51,RXF81F8RB6,3,10,11,1,12,12,4,2
52,LBWFTJYA6P,9,6,4,10,5,5,3,9
53,Y03U1I4A5M,4,10,12,2,4,1,7,6
54,SFL1SMUT05,4,4,1,11,5,10,3,10
55,ITYV9L6VYY,3,5,6,5,9,3,3,12
56,NWTRGXX4AK,5,7,4,5,5,4,3,5
57,ESBEO3V9XB,9,4,1,6,9,1,2,2
58,YK6FW6XTQN,3,5,9,8,11,5,10,12
59,IC1H48ZEKZ,3,6,8,1,12,11,1,2
60,FU2XKA70C8,8,1,9,9,9,2,2,1
61,MXQJJE3K6N,2,9,2,1,10,10,1,2
62,T1E5JHZ403,3,4,2,4,6,8,1,1
63,042RJKVOVI,10,5,3,11,8,2,6,11
64,QIGLZJ7QTB,4,12,11,9,5,6,6,2
65,4PSUZQZTH6,4,9,6,3,3,10,3,6
66,MHT4F1W3SP,6,6,10,9,10,9,8,1
67,6AO5M4YOL1,12,8,12,5,11,4,5,1
68,MJKNA98U7L,4,4,9,10,11,5,10,10
69,TN89AC4E11,10,12,1,10,2,11,10,12
70,DF3AIF6ZVD,2,10,6,3,4,9,1,8
71,X8XBQH8KOP,5,10,10,9,6,1,3,12
72,4BLXQK44I4,4,6,11,11,1,5,7,1
73,O4GZYN6PBG,8,1,11,10,9,10,11,1
74,V74LYQ395W,10,12,3,2,11,3,9,7
75,2BS7YUZSZB,3,2,6,1,8,2,4,10
76,SP61ESBUY4,10,1,6,9,12,12,11,10
77,ZSUNDW7ESJ,3,5,7,4,11,4,11,7
78,DZ6VD2ZIGE,12,9,11,6,11,2,2,2
79,3DJPT1BKF7,10,4,8,12,11,6,6,7
80,AH7CT4749N,9,2,1,9,5,3,1,11
81,HKVYT73O32,1,6,11,6,8,5,9,12
82,ONJKTBZ8XI,4,12,2,11,3,10,12,9
83,E1WE99BAVB,11,4,12,9,4,12,11,10
84,L5K09D7TQQ,11,1,7,10,3,2,2,9
85,5XF1HF9EJ2,8,1,6,5,3,8,6,5
86,C13NHJ5YDI,8,8,8,12,5,7,4,11
87,PQA2PIBZCE,3,5,10,1,4,5,8,1
88,Q8FWGPX21D,7,2,8,8,10,11,10,2
89,3XMBOP4309,10,6,3,3,5,7,6,3
90,A0AXOS0NUP,11,7,1,8,4,12,6,5
91,NPHCWR6OUL,9,9,8,11,5,2,5,4
92,7IBD4U89NX,6,5,11,1,1,11,7,9
93,RA6ECWATG9,11,7,2,11,5,2,6,9
94,LPNL400CBS,11,8,3,9,5,12,9,7
